연도,월,버스정류장ARS번호,역명,00~06_승하차_승객수,06~11_승하차_승객수,11~14_승하차_승객수,14~17_승하차_승객수,17~21_승하차_승객수,21~24_승하차_승객수,X좌표,Y좌표
2020,09,23430,국민은행압구정지점국민은행압구정지점국민은행압구정지점국민은행압구정지점국민은행압구정지점,775,14367,7670,10053,15782,5453,635.141843,187.61754295
2020,09,23431,언주역2번출구.차병원사거리언주역2번출구.차병원사거리언주역2번출구.차병원사거리언주역2번출구.차병원사거리,1057,18643,5399,6284,12786,5157,508.133718,150.03189168
2020,09,23432,영동고교앞영동고교앞영동고교앞영동고교앞영동고교앞,767,18338,6543,6460,8528,3022,635.198859,187.60737734999998
2020,09,23433,개포우성6차아파트개포우성6차아파트,41,1114,425,474,740,243,254.115596,74.95131206
2020,09,23434,은곡마을진입로은곡마을진입로은곡마을진입로은곡마을진입로은곡마을진입로은곡마을진입로,87,1216,417,525,947,289,762.5913822,224.79393204
2020,09,23435,탄천교탄천교탄천교,294,5156,2542,3079,4470,1071,381.2040174,112.50381093000001
2020,09,23436,우성아파트우성아파트우성아파트,436,4772,2447,3704,8282,4096,381.2047974,112.50354579
2020,09,23437,세곡푸르지오세곡푸르지오세곡푸르지오세곡푸르지오,265,3400,584,658,691,282,508.3799792,149.8600562
2020,09,23438,삼성역삼성역삼성역삼성역삼성역,1014,18972,5422,6525,10767,3482,635.3189015,187.53643755
2020,09,23439,세곡푸르지오세곡푸르지오세곡푸르지오세곡푸르지오,227,889,483,817,1881,705,508.3825608,149.86011308
2020,09,23442,세곡2지구3.4단지세곡2지구3.4단지세곡2지구3.4단지,279,4715,1593,1864,2202,636,381.32944799999996,112.43018472
2020,09,23444,개포시영아파트후문개포시영아파트후문개포시영아파트후문개포시영아파트후문개포시영아파트후문개포시영아파트후문,19,476,142,185,329,122,762.3231942,224.8836081
2020,09,23445,개포우성아파트개포우성아파트개포우성아파트,60,425,308,422,980,480,381.1737336,112.429788
2020,09,23446,래미안강남힐즈래미안강남힐즈래미안강남힐즈래미안강남힐즈래미안강남힐즈,329,6477,3400,4059,5309,1563,635.4860209999999,187.36545605
2020,09,23447,세곡중학교.세명초등학교세곡중학교.세명초등학교세곡중학교.세명초등학교세곡중학교.세명초등학교,855,8080,4504,6511,12983,4920,508.3667284,149.88135348
2020,09,23448,세곡중학교.세명초등학교세곡중학교.세명초등학교세곡중학교.세명초등학교세곡중학교.세명초등학교세곡중학교.세명초등학교,1431,18182,6170,6112,6250,2148,635.4617549999999,187.35166045
2020,09,23449,일원동한솔아파트일원동한솔아파트일원동한솔아파트일원동한솔아파트일원동한솔아파트일원동한솔아파트일원동한솔아파트일원동한솔아파트일원동한솔아파트,877,7145,4676,6347,9662,5206,1143.7160202,337.34310651
2020,09,23450,시립수서청소년수련관시립수서청소년수련관시립수서청소년수련관시립수서청소년수련관시립수서청소년수련관시립수서청소년수련관시립수서청소년수련관시립수서청소년수련관시립수서청소년수련관시립수서청소년수련관,292,2827,1603,1876,2716,1102,1270.890799,374.8396273
2020,09,23453,포스코사거리포스코사거리,124,15751,2189,2078,3423,937,254.1118956,75.01577048
2020,09,23454,대왕초등학교대왕초등학교대왕초등학교,130,2196,522,665,899,268,381.319965,112.39477524
2020,09,23456,그랑프리백화점그랑프리백화점그랑프리백화점그랑프리백화점그랑프리백화점그랑프리백화점,624,10136,4925,7061,15862,5682,762.3335934,224.94014141999997
2020,09,23457,개포중학교개포중학교개포중학교개포중학교개포중학교개포중학교개포중학교개포중학교,340,4475,3027,4199,8338,3321,1016.5082464,299.8408832
2020,09,23458,구룡마을구룡마을구룡마을구룡마을,89,442,226,240,275,50,508.2544848,149.91467
2020,09,23459,개포주공1단지아파트개포주공1단지아파트개포주공1단지아파트개포주공1단지아파트개포주공1단지아파트,15,179,78,137,246,97,635.2805015,187.3930949
2020,09,23462,영희초등학교영희초등학교,65,1542,1459,2181,3345,1317,254.1611326,74.98242836
2020,09,23463,못골마을.LH강남아이파크못골마을.LH강남아이파크못골마을.LH강남아이파크못골마을.LH강남아이파크,313,11115,3127,4273,6475,2444,508.4043256,149.89551252
2020,09,23464,못골마을못골마을못골마을못골마을못골마을,558,10165,4209,5071,8689,1548,635.509038,187.36982525
2020,09,23465,태화기독교사회복지관태화기독교사회복지관태화기독교사회복지관태화기독교사회복지관태화기독교사회복지관태화기독교사회복지관태화기독교사회복지관태화기독교사회복지관태화기독교사회복지관태화기독교사회복지관,534,4999,2589,3399,4758,1788,1270.933524,374.84520510000004
2020,09,23466,시립개포도서관시립개포도서관시립개포도서관시립개포도서관,199,2162,1306,2025,2823,1219,508.2543268,149.93399508
2020,09,23468,도곡교회.인바디빌딩도곡교회.인바디빌딩도곡교회.인바디빌딩,73,2202,767,843,1587,504,381.16648080000004,112.42317951
2020,09,23469,강남세브란스병원,79,1723,1052,1531,1669,799,127.0471955,37.49335993
2020,09,23470,도곡교회.인바디빌딩.건너도곡교회.인바디빌딩.건너도곡교회.인바디빌딩건너,41,1020,401,505,878,291,381.166578,112.42264494
2020,09,23471,래미안강남힐즈래미안강남힐즈래미안강남힐즈래미안강남힐즈,252,4698,3452,4511,8624,3505,508.3815928,149.88954452
2020,09,23472,도곡중학교.강남세브란스병원,617,2290,1283,1105,1210,557,127.046842,37.49363877
2020,09,23473,강남경찰서.강남운전면허시험장강남경찰서.강남운전면허시험장강남경찰서.강남운전면허시험장강남경찰서.강남운전면허시험장강남경찰서.강남운전면허시험장강남경찰서.강남운전면허시험장강남경찰서.강남운전면허시험장강남경찰서.강남운전면허시험장강남경찰서.강남운전면허시험장강남경찰서.강남운전면허시험장,1132,10066,4881,6249,12464,3678,1270.6598510000001,375.0955991
2020,09,23474,수도공고앞,38,331,280,380,312,62,127.0619213,37.4872485
2020,09,23475,개포4단지5단지,0,79,101,115,275,135,127.0689231,37.48654517
2020,09,23476,개포4단지6단지,0,91,41,81,129,79,127.0722395,37.48691074
2020,09,23477,개포4단지7단지,0,40,55,99,176,99,127.0733931,37.48790816
2020,09,23479,개포동역,33,178,175,184,476,241,127.0654251,37.48894592
2020,09,23480,세곡푸르지오세곡푸르지오세곡푸르지오세곡푸르지오,315,3263,1559,2673,4375,1540,508.3746196,149.8698536
2020,09,23481,경남아파트경남아파트경남아파트,118,2261,1008,1205,1963,849,381.1239516,112.46692841999999
2020,09,23482,세곡푸르지오세곡푸르지오세곡푸르지오세곡푸르지오세곡푸르지오,668,7218,2853,3464,5647,1659,635.468831,187.33925119999998
2020,09,23483,구룡역,21,163,116,116,146,44,127.0592567,37.48616204
2020,09,23484,구룡역,9,126,24,86,69,15,127.0590419,37.48610517
2020,09,23488,럭키아파트럭키아파트럭키아파트,230,4982,2366,2921,4970,1938,381.1233102,112.47467658
2020,09,23489,래미안개포루체하임아파트래미안개포루체하임아파트,95,1742,1219,1523,2300,1106,254.162832,74.97874236
2020,09,23491,수도공고,15,192,109,227,346,202,127.0623828,37.48748845
2020,09,23492,개포4단지6단지,0,188,67,49,84,5,127.0722214,37.48696575
2020,09,23493,개포4단지5단지,0,66,26,94,69,8,127.0683599,37.48642823
2020,09,23500,학여울역,209,1144,538,494,623,160,127.0719832,37.49720432
2020,09,23501,학여울역,41,854,318,430,779,322,127.0713341,37.49680846
2020,09,23504,도곡한신아파트도곡한신아파트도곡한신아파트,101,2507,921,1030,1794,593,381.12345120000003,112.46071095
2020,09,23505,현대1차우성아파트현대1차우성아파트현대1차우성아파트,25,1503,808,1057,1531,578,381.1653348,112.44626946
2020,09,23507,영동고등학교현대아파트영동고등학교현대아파트영동고등학교현대아파트영동고등학교현대아파트영동고등학교현대아파트,1057,10023,6798,11617,30885,10603,635.1982365,187.60691185
2020,09,23508,개포4단지7단지,28,299,136,188,127,8,127.0729295,37.48756879
2020,09,23509,총회회관.휘문고입구총회회관.휘문고입구총회회관.휘문고입구총회회관.휘문고입구총회회관.휘문고입구총회회관.휘문고입구총회회관.휘문고입구,637,8524,3230,4316,9301,1764,889.4602374,262.530562
2020,09,23510,예림당아트홀.신한은행전산센터예림당아트홀.신한은행전산센터예림당아트홀.신한은행전산센터,240,9493,2459,3019,6777,1501,381.1322103,112.49447513999999
2020,09,23511,새마을운동중앙회새마을운동중앙회새마을운동중앙회새마을운동중앙회새마을운동중앙회새마을운동중앙회새마을운동중앙회,686,10358,3913,5350,13365,3007,889.4697937999999,262.51277192000003
2020,09,23512,총지사총지사,213,8019,1982,2009,3747,1807,254.0792644,74.9897738
2020,09,23513,신한은행데이터센터신한은행데이터센터,327,4315,1267,1739,3694,858,254.0872562,74.9961228
2020,09,23514,포스코사거리포스코사거리,116,5873,1374,1456,2048,285,254.115119,75.0145098
2020,09,23515,우성3차아파트우성3차아파트우성3차아파트,42,1468,824,1120,1493,708,381.1713069,112.4511081
2020,09,23516,우성6차아파트우성6차아파트,17,1653,417,960,1317,461,254.1100866,74.95392768
2020,09,23517,포이초교포이초교,90,3811,1571,2283,2991,784,254.1051552,74.950506
2020,09,23518,국악중고교,109,1246,536,927,1409,524,127.0506155,37.47544384
2020,09,23519,풍양빌딩풍양빌딩,69,1893,838,1275,1877,623,254.097647,74.95431114
2020,09,23520,코원에너지서비스,40,486,172,383,686,266,127.0760078,37.498252
2020,09,23521,코원에너지서비스,190,684,151,278,407,143,127.0761601,37.49849368
2020,09,23522,현대1차우성아파트현대1차우성아파트현대1차우성아파트,20,894,647,686,771,278,381.1651266,112.44581298
2020,09,23523,포스코사거리포스코사거리,181,5753,1530,1657,2101,633,254.1165388,75.01447564
2020,09,23524,국민은행그린공원,58,944,476,675,885,357,127.0477947,37.47879885
2020,09,23525,삼익아파트앞삼익아파트앞,188,3098,1005,979,1458,278,254.0830786,74.9801249
2020,09,23526,래미안포레아파트래미안포레아파트래미안포레아파트,657,3483,2338,3283,6541,2810,381.3216087,112.42781421
2020,09,23527,래미안포레아파트래미안포레아파트래미안포레아파트,227,1857,681,1154,1879,587,381.32299620000003,112.42846886999999
2020,09,23528,세곡2지구3.4단지세곡2지구3.4단지세곡2지구3.4단지,255,2803,1907,2528,4754,2141,381.3314016,112.43047340999999
2020,09,23529,도곡한신아파트도곡한신아파트,70,1288,550,533,964,317,254.082644,74.97390312
2020,09,23530,강남더샵라르고오피스텔강남더샵라르고오피스텔강남더샵라르고오피스텔강남더샵라르고오피스텔,474,7046,3011,4232,11016,4156,508.4192432,149.90094976
2020,09,23531,한남대교전망카페한남대교전망카페한남대교전망카페한남대교전망카페한남대교전망카페한남대교전망카페한남대교전망카페한남대교전망카페한남대교전망카페한남대교전망카페한남대교전망카페한남대교전망카페,1219,5910,4236,5465,9180,4569,1524.1898363999999,450.29147772
2020,09,23532,서울의료원후문서울의료원후문,1,123,64,85,240,17,254.1338902,75.02569096
2020,09,23533,구룡마을구룡마을구룡마을,114,945,614,648,662,184,381.1869345,112.43333849999999
2020,09,23536,학동역,0,422,268,450,1317,179,127.0299808,37.51537386
2020,09,23537,은곡마을.강남신동아파밀리에은곡마을.강남신동아파밀리에은곡마을.강남신동아파밀리에은곡마을.강남신동아파밀리에은곡마을.강남신동아파밀리에은곡마을.강남신동아파밀리에은곡마을.강남신동아파밀리에은곡마을.강남신동아파밀리에,1270,10655,4538,6096,9460,3087,1016.8198312,299.72136792
2020,09,23538,강남현대힐스테이트에코강남현대힐스테이트에코강남현대힐스테이트에코강남현대힐스테이트에코강남현대힐스테이트에코,511,12260,4113,4290,6157,2116,635.524461,187.37596585
2020,09,23540,국악중고교,1,1279,756,1184,1860,370,127.0505042,37.47545062
2020,09,23541,상록수아파트후문,0,225,110,117,140,12,127.0820463,37.48291996
2020,09,23543,대왕초등학교대왕초등학교대왕초등학교,192,2360,1087,1406,1776,425,381.3183024,112.39447913999999
2020,09,23544,수서역5번출구.이마트앞수서역5번출구.이마트앞수서역5번출구.이마트앞수서역5번출구.이마트앞,360,32884,13051,13432,18696,3202,508.4097004,149.9465654
2020,09,23545,달터공원,5,2290,782,1039,1620,270,127.0495377,37.47647183
2020,09,23546,일원역,0,11570,2658,1758,2266,1214,127.0836701,37.48426267
2020,09,23552,삼성서울병원정문,0,915,450,422,372,144,127.0830368,37.48619798
2020,09,23557,국민은행,0,1232,581,844,1770,354,127.0476689,37.47825735
2020,09,23558,삼성병원,0,6649,2256,3721,4188,1316,127.0841985,37.48803191
2020,09,23562,한아름아파트.사이룩스오피스텔한아름아파트.사이룩스오피스텔,0,857,362,712,578,94,254.2088066,74.97644836
2020,09,23564,암센터후문.장례식장,0,4369,926,1525,2681,449,127.0868465,37.48947595
2020,09,23569,암센터정문,0,2025,1247,2003,3173,1020,127.0878474,37.48845557
2020,09,23572,신분당선강남역4번출구,0,2913,1304,1822,4322,957,127.0294161,37.49442502
2020,09,23573,영동2교영동2교,2,1123,771,970,2845,431,254.0870124,74.96496278
