자치구,행정동_x,행정동_코드,월평균_총생활인구수,연령대0_평균,연령대10_평균,연령대20_평균,연령대30_평균,연령대40_평균,연령대50_평균,연령대60_평균,연령대70이상_평균,1인가구,2인가구,3인가구,4인가구,5인가구,6인가구,7인 이상 가구,연령대_100,연령대_0_거주인구수,연령대_10_거주인구수,연령대_20_거주인구수,연령대_30_거주인구수,연령대_40_거주인구수,연령대_50_거주인구수,연령대_60_거주인구수,연령대_70_거주인구수,연령대_80_거주인구수,연령대_90_거주인구수,행정동,유흥주점영업,단란주점,제과점영업,집단급식소,일반음식점,휴게음식점,연령대_2030_거주인구수_합,연령대_2030_거주인구수_평균,연령대_20_거주인구수_비율,연령대_30_거주인구수_비율,연령대_2030_거주인구수_비율,1인가구_비율,식품접객업,주점,주요경제활동인구_거주인구수,주요경제활동인구_거주인구수_평균,주요경제활동인구_생활인구수,주요경제활동인구_생활인구수_평균,PET예측량
강북구,수유1동,11305615,13798076.529575,804308.1767916667,1082297.61965,1950491.869225,1712955.5057833332,1892115.6747333333,2228490.7108916664,1850028.875208333,2277388.110925,3467,2620,1643,1080,282,64,10,9.25,887.6666666666666,1197.9166666666667,2768.75,2526.583333333333,2668.1666666666665,3243.9166666666665,3099.9166666666665,1798.1666666666667,790.4166666666666,99.75,수유1동,78.0,66.0,96.0,221.0,3155.0,604.0,5295.333333333333,5295.333333333333,0.14503286975197086,0.13234767729149746,0.2773805470434683,0.3782456905956797,4220.0,144.0,11207.416666666666,2801.8541666666665,7784053.760633333,1946013.4401583332,76.254726602375
강북구,수유2동,11305625,14356848.090708332,977297.2591666668,1154193.5135083334,1730468.4433916667,1721656.6821666667,2100853.116433333,2309750.948016667,1937723.84375,2424904.2797416667,2674,2672,1795,1201,302,59,17,1.6666666666666667,944.4166666666666,1275.4166666666667,2685.0,2307.583333333333,2763.6666666666665,3431.333333333333,3160.6666666666665,1962.0833333333333,938.3333333333334,120.91666666666669,수유2동,0.0,72.0,101.0,134.0,2637.0,498.0,4992.583333333333,4992.583333333333,0.1370521453212133,0.11778742880477085,0.2548395741259841,0.306651376146789,3442.0,72.0,11187.583333333332,2796.895833333333,7862729.190008334,1965682.2975020835,65.78478446253126
강북구,수유3동,11305635,20154806.863225,832956.8443916667,1144501.6439,3836680.367891667,2949726.849533333,3032357.0275916667,3245860.745675,2448832.396008333,2663890.9799666665,5632,2811,1728,1012,256,49,12,3.9166666666666665,711.6666666666666,997.0833333333334,3829.1666666666665,3069.6666666666665,2952.5,3642.1666666666665,3202.4166666666665,1955.9166666666667,801.8333333333334,88.16666666666667,수유3동,435.0,608.0,83.0,102.0,7849.0,895.0,6898.833333333333,6898.833333333333,0.18015792734087682,0.14442431798756342,0.3245822453284402,0.4897391304347826,9972.0,1043.0,13493.499999999998,3373.3749999999995,13064624.990691666,3266156.2476729164,125.44674371509376
강북구,우이동,11305645,13736397.9767,821950.166675,1031561.4066333332,1807418.2251666663,1749139.574275,1980621.333775,2172828.085808333,1841489.4570916668,2331389.7325583333,2436,2586,1749,1159,279,62,15,8.833333333333334,961.5,1258.25,2378.0,2358.9166666666665,2673.1666666666665,3257.833333333333,3078.75,1961.6666666666667,903.5833333333334,120.91666666666669,우이동,0.0,72.0,45.0,168.0,3357.0,473.0,4736.916666666666,4736.916666666666,0.12541257026329786,0.12440614053978036,0.2498187108030782,0.2939898624185373,4115.0,72.0,10667.916666666664,2666.979166666666,7710007.219024999,1927501.8047562498,61.981227071343746
강북구,인수동,11305660,21384459.45738333,1519931.3523916667,1600809.394675,2722208.9730166667,2703483.922375,3055651.825091667,3397722.7054,2800635.259833333,3584016.02935,3937,3890,2719,1728,390,101,29,7.0,1356.8333333333333,1894.0833333333333,3626.3333333333335,3450.583333333333,3965.6666666666665,4860.5,4676.166666666667,2897.083333333333,1257.8333333333333,172.16666666666666,인수동,51.0,0.0,36.0,206.0,2642.0,615.0,7076.916666666666,7076.916666666666,0.12875660929488034,0.12251642892437516,0.25127303821925545,0.30772236986087226,3550.0,51.0,15903.083333333332,3975.770833333333,11879067.425883334,2969766.8564708335,97.9912778470625
도봉구,창1동,11320511,16463733.167075,1027531.5527416668,1491009.962491667,2068226.319941667,2308335.795208333,2595748.197666667,2580030.7004416664,2093635.3163583328,2299215.324708333,2919,2875,2289,1653,298,53,16,6.416666666666667,1364.1666666666667,1920.1666666666667,2995.333333333333,3047.1666666666665,3647.5,3852.8333333333335,3240.75,1804.25,869.1666666666666,109.33333333333331,창1동,0.0,72.0,66.0,129.0,1725.0,552.0,6042.5,6042.5,0.131046174599413,0.13331388883825218,0.2643600634376652,0.2889240819558547,2544.0,72.0,13542.833333333334,3385.7083333333335,9552341.013258332,2388085.253314583,75.44670379971875
도봉구,창2동,11320512,21299375.969525,1511553.8238583335,1748677.5898666668,2801557.6283833333,3122586.4751,3213254.7279,3342565.5209583337,2670167.014558333,2889013.1900583333,2889,3391,2661,1935,429,88,25,3.25,1549.3333333333333,2014.1666666666667,3772.8333333333335,3670.8333333333335,4112.083333333333,4680.916666666667,3894.9166666666665,2122.5,911.0833333333334,98.91666666666669,창2동,0.0,18.0,72.0,200.0,1766.0,514.0,7443.666666666667,7443.666666666667,0.14061558530297852,0.13681398888095164,0.27742957418393016,0.25302154492905937,2570.0,18.0,16236.666666666668,4059.166666666667,12479964.352341667,3119991.0880854167,86.01804132128126
도봉구,창3동,11320513,8195580.037358333,624665.7344416667,692317.8415,965895.6600333332,897575.336925,1288585.154525,1390975.4603666663,1050700.1554333332,1284864.6903666663,1901,1717,1225,828,202,35,11,6.916666666666667,660.3333333333334,970.9166666666666,1620.0833333333333,1509.1666666666667,1928.5833333333333,2329.583333333333,2037.9166666666667,1253.5,498.0833333333333,43.91666666666666,창3동,0.0,36.0,60.0,93.0,1700.0,291.0,3129.25,3129.25,0.12598828317391192,0.11736267724291678,0.24335096041682872,0.3211691164047981,2180.0,36.0,7387.416666666666,1846.8541666666665,4543031.611849999,1135757.9029624998,42.8424435444375
도봉구,창4동,11320514,21933513.53155833,1487062.7099083334,2313440.7452,2552576.0066833333,2814676.262691667,3434018.0567,3741947.850516667,2732182.11265,2857609.783025,2256,2729,2458,2075,389,61,16,9.083333333333334,1555.3333333333333,2347.1666666666665,3318.0,3062.583333333333,3938.8333333333335,4457.0,3334.0,1567.8333333333333,841.3333333333334,134.41666666666666,창4동,252.0,60.0,120.0,179.0,1840.0,615.0,6380.583333333333,6380.583333333333,0.13506701448842726,0.12466967674965315,0.2597366912380804,0.22596153846153846,3066.0,312.0,14776.416666666666,3694.1041666666665,12543218.176591668,3135804.544147917,77.66226816221877
도봉구,창5동,11320515,15051572.479291668,1185149.8341333333,1400366.5337500002,1957682.562975,2094295.432066667,2229717.8801416666,2340766.913808333,1999264.631233333,1844328.687875,2347,2699,2340,1740,347,66,15,3.9166666666666665,1373.0833333333333,1743.25,3322.333333333333,3186.4166666666665,3199.0,3965.8333333333335,3442.0,1629.5833333333333,754.0833333333334,116.5,창5동,12.0,48.0,67.0,182.0,2241.0,760.0,6508.75,6508.75,0.14612655406990382,0.14014851630307296,0.28627507037297684,0.24565626962528783,3310.0,60.0,13673.583333333334,3418.3958333333335,8622462.788991665,2155615.6972479164,64.19476045871875
도봉구,도봉1동,11320521,13097787.858991668,749469.78855,844385.7097083334,1395491.6532333333,1468195.001225,1728796.8124749998,2219418.7948166667,2124883.6593,2567146.443208333,3023,2976,1762,1056,245,47,28,4.416666666666667,757.1666666666666,1052.5833333333333,2353.4166666666665,2099.6666666666665,2625.833333333333,3433.0,3632.0833333333335,2465.1666666666665,956.5,107.91666666666669,도봉1동,0.0,84.0,60.0,228.0,3591.0,550.0,4453.083333333333,4453.083333333333,0.12076389868849234,0.10774289831646375,0.2285067970049561,0.33085257743241764,4513.0,84.0,10511.916666666666,2627.9791666666665,6811902.26175,1702975.5654375,66.5818584815625
도봉구,도봉2동,11320522,14950254.804866666,1166545.5290166668,1081131.719775,1664840.9670333334,1921243.0782833328,2179439.4319916666,2317813.4559416664,2235435.2142083333,2383805.42045,2935,3364,2498,1661,388,66,20,21.33333333333333,1420.8333333333333,1503.6666666666667,2977.083333333333,3214.9166666666665,3379.1666666666665,4065.9166666666665,4502.583333333333,2578.9166666666665,1067.9166666666667,173.25,도봉2동,0.0,24.0,77.0,179.0,2246.0,489.0,6192.0,6192.0,0.11953477633863892,0.12908417456594404,0.248618950904583,0.26847786315404315,3015.0,24.0,13637.083333333332,3409.270833333333,8083336.933249999,2020834.2333124997,70.1551384996875
도봉구,쌍문1동,11320660,12605617.787308332,812260.8256083332,1225023.21105,1690598.431158333,1504455.630725,1870475.5774916664,1870367.0459083333,1714472.0493333333,1917965.0159666664,2489,2565,1919,1313,321,73,18,14.5,1038.5,1450.4166666666667,2707.5,2336.4166666666665,2882.0,3388.9166666666665,3128.5,1877.1666666666667,817.6666666666666,102.66666666666669,쌍문1동,0.0,0.0,48.0,258.0,1398.0,584.0,5043.916666666666,5043.916666666666,0.13712853109133036,0.11833402973861586,0.2554625608299462,0.28615773741089906,2288.0,0.0,11314.833333333332,2828.708333333333,6935896.685283333,1733974.1713208333,59.7977875698125
도봉구,쌍문2동,11320670,13153624.031641668,890687.991975,1182791.541566667,1617442.9791750002,1852277.536025,1889988.921275,2041550.3580916664,1784608.8635166667,1894275.837508333,2457,2376,1659,1152,228,46,17,17.75,890.0,1225.0,2280.333333333333,2303.083333333333,2474.583333333333,2990.4166666666665,2821.6666666666665,1490.0,697.4166666666666,100.08333333333331,쌍문2동,0.0,17.0,60.0,141.0,2000.0,614.0,4583.416666666666,4583.416666666666,0.13188486823080334,0.1332006323379152,0.26508550056871855,0.30964083175803403,2832.0,17.0,10048.416666666666,2512.1041666666665,7401259.794566667,1850314.9486416667,61.108499229625
도봉구,쌍문3동,11320680,11441478.010558335,725927.060675,858574.554225,1675636.876225,1663143.90235,1651998.8733166668,1762721.8276833333,1435790.0411583334,1667684.870833333,2761,1943,1458,954,199,38,10,6.0,703.75,931.0,2252.833333333333,2102.25,2181.25,2612.833333333333,2298.333333333333,1470.25,576.4166666666666,72.75,쌍문3동,12.0,45.0,51.0,120.0,1620.0,396.0,4355.083333333333,4355.083333333333,0.148138000569888,0.13823619665519585,0.28637419722508384,0.3749830232242293,2244.0,57.0,9149.166666666666,2287.2916666666665,6753501.479575001,1688375.3698937502,62.806205548406254
도봉구,쌍문4동,11320681,10233532.908941666,766539.44875,1341825.8550166667,1118519.555966667,1258584.3316333331,1424724.685525,1635910.1934333332,1392715.87495,1294712.9802833332,1238,1827,1799,1575,277,45,7,3.1666666666666665,1059.6666666666667,1795.75,2281.333333333333,2079.833333333333,2632.083333333333,3093.9166666666665,2633.6666666666665,1065.75,540.75,92.25,쌍문4동,0.0,0.0,24.0,133.0,506.0,222.0,4361.166666666666,4361.166666666666,0.13203561334632335,0.12037349641647935,0.25240910976280273,0.18291962174940898,885.0,0.0,10087.166666666666,2521.7916666666665,5437738.766558333,1359434.6916395833,37.197370374593746
도봉구,방학1동,11320690,17685753.24755,1145478.767925,1446259.1303166666,2142782.819275,2284588.2767166668,2635524.671375,3061259.386958333,2466329.047241667,2503531.134783333,3502,3281,2386,1832,443,80,17,5.916666666666667,1362.0833333333333,1981.3333333333333,3538.1666666666665,3014.333333333333,3805.5833333333335,4886.083333333333,4328.583333333333,2408.75,893.3333333333334,138.58333333333334,방학1동,0.0,200.0,189.0,281.0,5213.0,1173.0,6552.5,6552.5,0.1342108340998821,0.11434062581989107,0.2485514599197732,0.30343990988649167,7056.0,200.0,15244.166666666668,3811.041666666667,10124155.154325001,2531038.7885812502,85.50523182871876
도봉구,방학2동,11320700,9191565.522208331,557912.8253583333,757100.9551583333,1048181.5265666668,1042172.1254333332,1276816.829225,1528937.11895,1328981.1892583333,1651462.952575,2768,2612,1647,1114,255,63,14,7.666666666666667,796.8333333333334,1328.25,2397.083333333333,1974.1666666666667,2541.833333333333,3429.6666666666665,3114.1666666666665,1769.3333333333333,740.3333333333334,93.83333333333331,방학2동,0.0,21.0,79.0,167.0,1754.0,356.0,4371.25,4371.25,0.1317573447906265,0.10851143744446176,0.2402687822350883,0.32668476336598606,2377.0,21.0,10342.75,2585.6875,4896107.600175,1224026.90004375,55.936003500656255
도봉구,방학3동,11320710,15397640.856383331,1254288.2546416668,1605025.585125,1578792.9977749998,1707487.8421,2142227.9171166667,2419454.1042833333,2249226.2598,2441137.8884166665,1399,2811,2557,2201,457,95,17,6.833333333333333,1708.5833333333333,2470.0,2995.0,2845.75,3773.4166666666665,4356.416666666667,4155.083333333333,1746.5833333333333,925.1666666666666,150.75,방학3동,0.0,0.0,24.0,150.0,829.0,242.0,5840.75,5840.75,0.11916327092237149,0.11322500107757551,0.232388271999947,0.14669183181293907,1245.0,0.0,13970.583333333332,3492.645833333333,7847962.861274999,1961990.7153187497,48.421285729781246
노원구,월계1동,11350560,17632973.672908332,1202157.6658416667,1703696.2076083336,3338414.489875,2263307.707225,2643507.556975,2273611.486225,2036123.8470833327,2172154.702758333,3440,2542,1799,1413,314,55,13,9.5,1039.25,1506.6666666666667,3435.333333333333,2388.083333333333,3051.25,3164.6666666666665,2871.1666666666665,1765.0833333333333,686.8333333333334,96.5,월계1동,0.0,0.0,116.0,141.0,3499.0,1049.0,5823.416666666666,5823.416666666666,0.17164365538031082,0.11931865496394252,0.29096231034425335,0.3592314118629908,4805.0,0.0,12039.333333333332,3009.833333333333,10518841.2403,2629710.310075,86.14365465112499
노원구,월계2동,11350570,14977935.0945,1269499.2755666666,1557515.8255416667,1615214.1092666667,1751607.7391666668,2174946.8155,2245673.3662,1917954.8680166667,2445523.09655,3531,3296,2484,1636,360,69,9,7.583333333333333,1527.4166666666667,1884.4166666666667,2887.583333333333,2872.083333333333,3830.1666666666665,4183.583333333333,4092.1666666666665,2308.9166666666665,972.75,164.33333333333334,월계2동,0.0,0.0,48.0,222.0,1066.0,394.0,5759.666666666666,5759.666666666666,0.11675966735406304,0.11613292359117436,0.2328925909452374,0.3101449275362319,1730.0,0.0,13773.416666666664,3443.354166666666,7787442.030133333,1946860.5075333333,77.136232613
노원구,월계3동,11350580,19596133.196266662,1965383.8952666668,1613987.416475,2136935.34325,2758276.574458333,3008111.5554833333,2926353.888258333,2481995.347625,2705089.160933333,3359,3696,2893,1867,377,64,9,6.833333333333333,1977.4166666666667,1918.5833333333333,3213.75,4135.666666666667,4174.25,4346.75,4297.0,2386.9166666666665,1061.9166666666667,134.41666666666666,월계3동,0.0,0.0,116.0,180.0,640.0,553.0,7349.416666666667,7349.416666666667,0.11621494566691376,0.14955310057195895,0.2657680462388727,0.2738687321646963,1489.0,0.0,15870.416666666668,3967.604166666667,10829677.36145,2707419.3403625,86.2097151054375
노원구,공릉1동,11350595,31791471.489833336,2235694.6205333336,2580841.01575,5274691.923816667,4488800.886758333,4725560.8483,4676196.370233334,3983083.859525,3826601.979341666,7356,4078,3000,2219,468,112,21,5.75,1824.0833333333333,2380.833333333333,6033.416666666667,4806.583333333333,4901.25,5238.25,5073.166666666667,2558.25,982.3333333333334,151.58333333333334,공릉1동,0.0,84.0,156.0,283.0,5047.0,1290.0,10840.0,10840.0,0.1776859909783884,0.14155536903692578,0.31924136001531417,0.42633592210501914,6860.0,84.0,20979.5,5244.875,19165250.029108334,4791312.507277084,171.72738760915627
노원구,공릉2동,11350600,30824577.46183333,2387149.942358333,4079362.2729333336,6035361.231075,3821998.673166666,4521236.292841666,4058082.151375,2985374.5490416666,2936012.339825,4783,3581,3296,3113,597,113,25,5.666666666666667,2580.25,3896.9166666666665,6069.333333333333,4744.666666666667,5855.916666666667,5530.166666666667,4251.166666666667,2050.25,906.25,126.66666666666669,공릉2동,0.0,24.0,129.0,418.0,3483.0,1527.0,10814.0,10814.0,0.16851184733241248,0.13173317415034927,0.3002450214827617,0.3084214598916688,5581.0,24.0,22200.083333333336,5550.020833333334,18436678.34845833,4609169.587114583,134.06676880671876
노원구,하계1동,11350611,19563064.329208333,930756.4948333332,2934423.0239,2841888.9896333334,2038433.3805416664,2921596.3097,3216158.370483333,2358018.274675,2321789.478083333,3265,2623,2273,2032,358,48,17,5.583333333333333,1017.5,2760.833333333333,4096.0,2479.75,3721.25,4529.833333333333,3371.4166666666665,1676.3333333333333,893.5833333333334,120.25,하계1동,0.0,0.0,60.0,252.0,1740.0,827.0,6575.75,6575.75,0.16601591526270995,0.10050731588689087,0.2665232311496008,0.3075546345139412,2879.0,0.0,14826.833333333332,3706.708333333333,11018077.050358333,2754519.262589583,85.64016393884376
노원구,하계2동,11350612,11479284.617416663,884210.9928250001,1568688.839075,1383374.7534416667,1360113.7882583337,1861679.7388416664,1812717.2013583328,1315397.0018833333,1293102.30105,1481,2013,2021,2024,333,44,8,1.25,1318.25,2503.6666666666665,2747.1666666666665,2304.75,3596.1666666666665,3558.083333333333,2399.333333333333,1249.8333333333333,645.0833333333334,91.75,하계2동,0.0,0.0,12.0,96.0,358.0,95.0,5051.916666666666,5051.916666666666,0.1345638898866865,0.11289308689547076,0.24745697678215722,0.18690055527511357,561.0,0.0,12206.166666666664,3051.541666666666,6417885.481899999,1604471.3704749998,44.171645557125
노원구,중계본동,11350619,16368769.207966669,1376198.6318333333,4151935.168608333,1610676.3527166666,1230241.1081416667,3103467.093375,2434386.421508333,1215105.025875,1246759.4231083335,1105,1631,2054,2443,528,86,22,5.25,1359.6666666666667,4084.8333333333335,2867.583333333333,1680.0,4485.5,4175.916666666667,2104.333333333333,967.25,506.5833333333333,65.5,중계본동,0.0,0.0,84.0,156.0,1878.0,783.0,4547.583333333333,4547.583333333333,0.12857724686039257,0.07532815950438855,0.2039054063647811,0.1404244503748888,2901.0,0.0,13209.0,3302.25,8378770.975741666,2094692.7439354165,46.420766159031245
노원구,중계1동,11350621,19217138.570675,1541229.3672666668,4809276.117275001,1803952.1776416667,1458240.35705,3766052.748616667,2774637.534816667,1491140.3897916663,1572609.880225,1070,1571,2536,2980,439,39,7,6.5,1762.4166666666667,5143.083333333333,2683.833333333333,1816.1666666666667,5861.833333333333,4160.083333333333,1974.3333333333333,882.8333333333334,465.5833333333333,62.41666666666666,중계1동,0.0,0.0,99.0,150.0,964.0,959.0,4500.0,4500.0,0.10813587662719212,0.07317621856837314,0.18131209519556526,0.1238139319601944,2172.0,0.0,14521.916666666664,3630.479166666666,9802882.818125,2450720.70453125,51.286060567968754
노원구,중계4동,11350624,13071071.927525,971203.0397,1838018.0969666669,1370268.3325916666,1210844.2108166667,2071704.663625,2029733.8005416663,1489296.3614833334,2090003.418275,2081,2132,1763,1519,311,44,15,5.0,1022.4166666666666,2024.0,2319.25,1765.4166666666667,3110.75,3286.083333333333,2445.083333333333,1729.5,725.0,115.91666666666669,중계4동,0.0,0.0,84.0,147.0,2443.0,590.0,4084.666666666667,4084.666666666667,0.12503762675160954,0.09517883377287371,0.22021646052448327,0.2645899554990464,3264.0,0.0,10481.5,2620.375,6682551.007575,1670637.75189375,53.30914127840625
